"id","code","name","parent_id:id","type","user_type:id","reconcile"
"CZ0","CZ0","Company",,"view","account_type_view","FALSE"
"ROZ","ROZ","Rozvahové účty","CZ0","view","account_type_view","FALSE"
"VYS","VYS","Výsledkové účty","CZ0","view","account_type_view","FALSE"
"ZAP","ZAP","Závěrkové a podrozvahové účty","CZ0","view","account_type_view","FALSE"
"0","0","Dlouhodobý majetek","ROZ","view","account_type_view","FALSE"
"01","01","Dlouhodobý nehmotný majetek","0","view","account_type_view","FALSE"
"011000","011000","Zřizovací výdaje","01","other","account_type_fixed_assets","FALSE"
"012000","012000","Nehmotné výsledky výzkumu a vývoje","01","other","account_type_fixed_assets","FALSE"
"013000","013000","Software","01","other","account_type_fixed_assets","FALSE"
"014000","014000","Ocenitelná práva","01","other","account_type_fixed_assets","FALSE"
"015000","015000","Goodwill","01","other","account_type_fixed_assets","FALSE"
"019000","019000","Jiný dlouhodobý nehmotný majetek","01","other","account_type_fixed_assets","FALSE"
"02","02","Dlouhodobý hmotný majetek","0","view","account_type_view","FALSE"
"021000","021000","Stavby","02","other","account_type_fixed_assets","FALSE"
"022000","022000","Samostatné movité věci a soubory movitých věcí","02","other","account_type_fixed_assets","FALSE"
"025000","025000","Pěstitelské celky trvalých porostů","02","other","account_type_fixed_assets","FALSE"
"026000","026000","Základní stádo, tažná zvířata","02","other","account_type_fixed_assets","FALSE"
"029000","029000","Jiný dlouhodobý hmotný majetek","02","other","account_type_fixed_assets","FALSE"
"03","03","Dlouhodobý hmotný majetek neodpisovaný","0","view","account_type_view","FALSE"
"031000","031000","Pozemky","03","other","account_type_fixed_assets","FALSE"
"032000","032000","Umělecká díla a sbírky","03","other","account_type_fixed_assets","FALSE"
"04","04","Nedokončený dlouhodobý nehmotný a hmotný majetek a pořizovaný dlouhodobý finanční majetek","0","view","account_type_view","FALSE"
"041000","041000","Pořízení dlouhodobého nehmotného majetku","04","other","account_type_fixed_assets","FALSE"
"042000","042000","Pořízení dlouhodobého hmotného majetku","04","other","account_type_fixed_assets","FALSE"
"043000","043000","Pořízení dlouhodobého finančního majetku","04","other","account_type_fixed_assets","FALSE"
"05","05","Poskytnuté zálohy na dlouhodobý majetek","0","view","account_type_view","FALSE"
"051000","051000","Poskytnuté zálohy na dlouhodobý nehmotný majetek","05","other","account_type_fixed_assets","FALSE"
"052000","052000","Poskytnuté zálohy na dlouhodobý hmotný majetek","05","other","account_type_fixed_assets","FALSE"
"053000","053000","Poskytnuté zálohy na dlouhodobý finanční majetek","05","other","account_type_fixed_assets","FALSE"
"06","06","Dlouhodobý finanční majetek","0","view","account_type_view","FALSE"
"061000","061000","Podíly v ovládaných a řízených osobách","06","other","account_type_fixed_assets","FALSE"
"062000","062000","Podíly v účetních jednotkách pod podstatným vlivem","06","other","account_type_fixed_assets","FALSE"
"063000","063000","Ostatní cenné papíry a vklady","06","other","account_type_fixed_assets","FALSE"
"065000","065000","Dluhové cenné papíry držené do splatnosti","06","other","account_type_fixed_assets","FALSE"
"066000","066000","Půjčky a úvěry - ovládající a řídící osoba, podstatný vliv","06","other","account_type_fixed_assets","FALSE"
"067000","067000","Ostatní půjčky","06","other","account_type_fixed_assets","FALSE"
"069000","069000","Jiný dlouhodobý finanční majetek","06","other","account_type_fixed_assets","FALSE"
"07","07","Oprávky k dlouhodobému nehmotnému majetku","0","view","account_type_view","FALSE"
"071000","071000","Oprávky ke zřizovacím výdajům","07","other","account_type_fixed_assets","FALSE"
"072000","072000","Oprávky k nehmot.výsledkům výzkumu a vývoje","07","other","account_type_fixed_assets","FALSE"
"073000","073000","Oprávky k softwaru","07","other","account_type_fixed_assets","FALSE"
"074000","074000","Oprávky k ocenitelným právům","07","other","account_type_fixed_assets","FALSE"
"075000","075000","Oprávky ke goodwillu","07","other","account_type_fixed_assets","FALSE"
"079000","079000","Oprávky k jinému dlouhodobému nehmotnému majetku","07","other","account_type_fixed_assets","FALSE"
"08","08","Oprávky k dlouhodobému hmotnému majetku","0","view","account_type_view","FALSE"
"081000","081000","Oprávky ke stavbám","08","other","account_type_fixed_assets","FALSE"
"082000","082000","Oprávky  k samost. movitým věcem a souborům movitých věcí","08","other","account_type_fixed_assets","FALSE"
"085000","085000","Oprávky k pěstitelským celkům trvalých porostů","08","other","account_type_fixed_assets","FALSE"
"086000","086000","Oprávky k základnímu stádu a tažným zvířatům","08","other","account_type_fixed_assets","FALSE"
"089000","089000","Oprávky k jinému dlouhodobému hmotnému majetku","08","other","account_type_fixed_assets","FALSE"
"09","09","Opravná položka k dlouhodobému majetku","0","view","account_type_view","FALSE"
"091000","091000","Opravná položka k dlouhodobému nehmotnému majetku","09","other","account_type_fixed_assets","FALSE"
"092000","092000","Opravná položka k dlouhodobému hmotnému majetku","09","other","account_type_fixed_assets","FALSE"
"093000","093000","Opravná položka k dlouhodobému nedokočenému nehmotnému majetku","09","other","account_type_fixed_assets","FALSE"
"094000","094000","Opravná položka k dlouhodobému nedokočenému hmotnému majetku","09","other","account_type_fixed_assets","FALSE"
"095000","095000","Opravná položka k poskytnutým zálohám na dlouhodobý majetek","09","other","account_type_fixed_assets","FALSE"
"096000","096000","Opravná položka k dlouhodobému finančnímu majetku","09","other","account_type_fixed_assets","FALSE"
"097000","097000","Oceňovací rozdíl k nabytému majetku ","09","other","account_type_fixed_assets","FALSE"
"098000","098000","Oprávky k oceňovacímu rozdílu k nabytému majetku","09","other","account_type_fixed_assets","FALSE"
"1","1","Zásoby","ROZ","view","account_type_view","FALSE"
"11","11","Materiál","1","view","account_type_view","FALSE"
"111000","111000","Pořízení materiálu","11","other","account_type_current_assets","FALSE"
"112000","112000","Materiál na skladě","11","other","account_type_current_assets","FALSE"
"112100","112100","Materiál na skladě Prodejna","11","other","account_type_current_assets","FALSE"
"112200","112200","Materiál na skladě Výroba","11","other","account_type_current_assets","FALSE"
"119000","119000","Materiál na cestě","11","other","account_type_current_assets","FALSE"
"12","12","Zásoby vlastní výroby","1","view","account_type_view","FALSE"
"121000","121000","Nedokončená výroba","12","other","account_type_current_assets","FALSE"
"122000","122000","Polotovary vlastní výroby","12","other","account_type_current_assets","FALSE"
"123000","123000","Výrobky","12","other","account_type_current_assets","FALSE"
"123200","123200","Výrobky na skladě Výroba","12","other","account_type_current_assets","FALSE"
"124000","124000","Zvířata","12","other","account_type_current_assets","FALSE"
"13","13","Zboží","1","view","account_type_view","FALSE"
"131000","131000","Pořízení zboží","13","other","account_type_current_assets","FALSE"
"132000","132000","Zboží na skladě a v prodejnách","13","other","account_type_current_assets","FALSE"
"132100","132100","Zboží na skladě Prodejna","13","other","account_type_current_assets","FALSE"
"132200","132200","Zboží na skladě Výroba","13","other","account_type_current_assets","FALSE"
"139000","139000","Zboží na cestě","13","other","account_type_current_assets","FALSE"
"15","15","Poskytnuté zálohy na zásoby","1","view","account_type_view","FALSE"
"151000","151000","Poskytnuté zálohy na materiál","15","other","account_type_current_assets","FALSE"
"152000","152000","Poskytnuté zálohy na zvířata","15","other","account_type_current_assets","FALSE"
"153000","153000","Poskytnuté zálohy na zboží","15","other","account_type_current_assets","FALSE"
"19","19","Opravné položky k zásobám","1","view","account_type_view","FALSE"
"191000","191000","Opravná položka k materiálu","19","other","account_type_current_assets","FALSE"
"192000","192000","Opravná položka k nedokončené výrobě","19","other","account_type_current_assets","FALSE"
"193000","193000","Opravná položka k polotovarům vlastní výroby","19","other","account_type_current_assets","FALSE"
"194000","194000","Opravná položka k výrobkům","19","other","account_type_current_assets","FALSE"
"195000","195000","Opravná položka ke zvířatům","19","other","account_type_current_assets","FALSE"
"196000","196000","Opravná položka ke zboží","19","other","account_type_current_assets","FALSE"
"197000","197000","Opravná položka k zálohám na materiál","19","other","account_type_current_assets","FALSE"
"198000","198000","Opravná položka k zálohám na zboží","19","other","account_type_current_assets","FALSE"
"199000","199000","Opravná položka k zálohám na zvířata","19","other","account_type_current_assets","FALSE"
"2","2","Krátkodoby finanční majetek a krátkodobé bankovní úvěry","ROZ","view","account_type_view","FALSE"
"21","21","Peníze","2","view","account_type_view","FALSE"
"211000","211000","Pokladna","21","liquidity","account_type_current_assets","FALSE"
"211100","211100","Pokladna v Kč","21","liquidity","account_type_current_assets","FALSE"
"211200","211200","Pokladna v EUR","21","liquidity","account_type_current_assets","FALSE"
"211300","211300","Ceninová pokladna","21","liquidity","account_type_current_assets","FALSE"
"213000","213000","Ceniny","21","liquidity","account_type_current_assets","FALSE"
"22","22","Účty v bankách","2","view","account_type_view","FALSE"
"221000","221000","Bankovní účty","22","liquidity","account_type_current_assets","FALSE"
"221100","221100","Bankovní účty - běžný účet v Kč","22","liquidity","account_type_current_assets","FALSE"
"221200","221200","Bankovní účty - EUR účet","22","liquidity","account_type_current_assets","FALSE"
"23","23","Krátkodobé bankovní úvěry","2","view","account_type_view","FALSE"
"231000","231000","Krátkodobé bankovní úvěry","23","other","account_type_current_liabilities","FALSE"
"232000","232000","Eskontní úvěry","23","other","account_type_current_liabilities","FALSE"
"24","24","Krátkodobé finanční výpomoci","2","view","account_type_view","FALSE"
"241000","241000","Emitované krátkodobé dluhopisy","24","other","account_type_current_liabilities","FALSE"
"249000","249000","Ostatní krátkodobé finanční výpomoci","24","other","account_type_current_liabilities","FALSE"
"25","25","Krátkodobé cenné papíry a podíly a pořizovaný krátkodobý finanční majetek","2","view","account_type_view","FALSE"
"251000","251000","Registrované majetkové cenné papíry k obchodování","25","other","account_type_current_assets","FALSE"
"252000","252000","Vlastní akcie a vlastní obchodní podíly","25","other","account_type_current_liabilities","FALSE"
"253000","253000","Registrované dluhové cenné papíry k obchodování","25","other","account_type_current_assets","FALSE"
"255000","255000","Vlastní dluhopisy","25","other","account_type_current_liabilities","FALSE"
"256000","256000","Dluhové cenné papíry se splatností do jednoho roku držené do splatnosti","25","other","account_type_current_assets","FALSE"
"257000","257000","Ostatní cenné papíry k obchodování","25","other","account_type_current_assets","FALSE"
"259000","259000","Pořizování krátkodobého finančního majetku","25","other","account_type_current_assets","FALSE"
"26","26","Převody mezi dinančními účty","2","view","account_type_view","FALSE"
"261000","261000","Peníze na cestě","26","other","account_type_current_assets","FALSE"
"29","29","Opravné položky ke krátkodobému finančnímu majetku","2","view","account_type_view","FALSE"
"291000","291000","Opravná položka ke krátkodobému finančnímu majetku","29","other","account_type_current_assets","FALSE"
"3","3","Zúčtovací vztahy","ROZ","view","account_type_view","FALSE"
"31","31","Pohledávky (krátkodobé i dlouhodobé)","3","view","account_type_view","FALSE"
"311000","311000","Pohledávky z obchodních vztahů","31","receivable","account_type_receivable","TRUE"
"312000","312000","Směnky k inkasu","31","receivable","account_type_receivable","FALSE"
"313000","313000","Pohledávky za eskontované cenné papíry","31","receivable","account_type_receivable","FALSE"
"314000","314000","Poskytnuté zálohy - dlouhodobé a krátkodobé","31","receivable","account_type_receivable","FALSE"
"315000","315000","Ostatní pohledávky","31","receivable","account_type_receivable","FALSE"
"32","32","Závazky (krátkodobé)","3","view","account_type_view","FALSE"
"321000","321000","Závazky z obchodních vztahů","32","payable","account_type_payable","TRUE"
"322000","322000","Směnky k úhradě","32","payable","account_type_payable","FALSE"
"324000","324000","Přijaté provozní zálohy","32","payable","account_type_payable","FALSE"
"325000","325000","Ostatní závazky","32","payable","account_type_payable","FALSE"
"33","33","Zúčtování se zaměstnanci a institucemi","3","view","account_type_view","FALSE"
"331000","331000","Zaměstnanci","33","payable","account_type_payable","FALSE"
"333000","333000","Ostatní závazky vůči zaměstnancům","33","payable","account_type_payable","FALSE"
"335000","335000","Pohledávky za zaměstnanci","33","receivable","account_type_receivable","FALSE"
"336000","336000","Zúčtování s institucemi soc. zabezpečení a zdrav. pojištění","33","payable","account_type_payable","FALSE"
"34","34","Zúčtování daní a dotací","3","view","account_type_view","FALSE"
"341000","341000","Daň z příjmů","34","payable","account_type_payable","FALSE"
"342000","342000","Ostatní přímé daně","34","payable","account_type_payable","FALSE"
"343000","343000","Daň z přidané hodnoty","34","payable","account_type_payable","FALSE"
"345000","345000","Ostatní daně a poplatky","34","payable","account_type_payable","FALSE"
"346000","346000","Dotace ze státního rozpočtu","34","payable","account_type_payable","FALSE"
"347000","347000","Ostatní dotace","34","payable","account_type_payable","FALSE"
"349000","349000","Vyrovnávací účet pro DPH ","34","receivable","account_type_receivable","FALSE"
"35","35","Pohledávky za společníky, za účastníky sdružení a za členy družstva","3","view","account_type_view","FALSE"
"351000","351000","Pohledávky - ovládající a řídící osoba","35","receivable","account_type_receivable","FALSE"
"352000","352000","Pohledávky  - podstatný vliv","35","receivable","account_type_receivable","FALSE"
"353000","353000","Pohledávky za upsaný základní kapitál","35","receivable","account_type_receivable","FALSE"
"354000","354000","Pohledávky za společníky při úhradě ztráty","35","receivable","account_type_receivable","FALSE"
"355000","355000","Ostatní pohledávky za společníky a členy družstva","35","receivable","account_type_receivable","FALSE"
"358000","358000","Pohledávky k účastníkům sdružení","35","receivable","account_type_receivable","FALSE"
"36","36","Závazky ke společníkům, k účastníkům sdružení a ke členům družstva","3","view","account_type_view","FALSE"
"361000","361000","Závazky - ovládající a řídící osoba","36","payable","account_type_payable","FALSE"
"362000","362000","Závazky - podstatný vliv","36","payable","account_type_payable","FALSE"
"364000","364000","Závazky ke společníkům při rozdělování zisku","36","payable","account_type_payable","FALSE"
"365000","365000","Ostatní závazky ke společníkům a členům družstva","36","payable","account_type_payable","FALSE"
"366000","366000","Závazky ke společníkům a členům družstva ze závislé činnosti","36","payable","account_type_payable","FALSE"
"367000","367000","Závazky z upsaných nesplacených cenných  papírů a vkladů   ","36","payable","account_type_payable","FALSE"
"368000","368000","Závazky k účastníkům sdružení","36","payable","account_type_payable","FALSE"
"37","37","Jiné pohledávky a závazky","3","view","account_type_view","FALSE"
"371000","371000","Pohledávky z prodeje podniku","37","receivable","account_type_receivable","FALSE"
"372000","372000","Závazky z koupě podniku","37","payable","account_type_payable","FALSE"
"373000","373000","Pohledávky a závazky z pevných termínových operací","37","receivable","account_type_receivable","FALSE"
"374000","374000","Pohledávky z pronájmu","37","receivable","account_type_receivable","FALSE"
"375000","375000","Pohledávky z emitovaných dluhopisů","37","receivable","account_type_receivable","FALSE"
"376000","376000","Nakoupené opce","37","receivable","account_type_receivable","FALSE"
"377000","377000","Prodané opce","37","payable","account_type_payable","FALSE"
"378000","378000","Jiné pohledávky","37","receivable","account_type_receivable","FALSE"
"379000","379000","Jiné závazky","37","payable","account_type_payable","FALSE"
"38","38","Přechodné účty aktiv a pasiv","3","view","account_type_view","FALSE"
"381000","381000","Náklady příštích období","38","receivable","account_type_receivable","FALSE"
"382000","382000","Komplexní náklady příštích období","38","receivable","account_type_receivable","FALSE"
"383000","383000","Výdaje příštích období","38","payable","account_type_payable","FALSE"
"384000","384000","Výnosy příštích období","38","payable","account_type_payable","FALSE"
"385000","385000","Příjmy příštích období","38","receivable","account_type_receivable","FALSE"
"388000","388000","Dohadné účty aktivní","38","receivable","account_type_receivable","FALSE"
"389000","389000","Dohadné účty pasivní","38","payable","account_type_payable","FALSE"
"39","39","Opravná položka k zúčtovacím vztahům a vnitřní zúčtovaní","3","view","account_type_view","FALSE"
"391000","391000","Opravná položka k pohledávkám","39","receivable","account_type_receivable","FALSE"
"395000","395000","Vnitřní zúčtování","39","receivable","account_type_receivable","FALSE"
"398000","398000","Spojovací účet při sdružení","39","receivable","account_type_receivable","FALSE"
"4","4","Kapitálové účty a dlouhodobé závazky","ROZ","view","account_type_view","FALSE"
"41","41","Základní kapitál a kapitálové fondy","4","view","account_type_view","FALSE"
"411000","411000","Základní kapitál","41","other","account_type_equity","FALSE"
"412000","412000","Emisní ážio","41","other","account_type_equity","FALSE"
"413000","413000","Ostatní kapitálové fondy","41","other","account_type_equity","FALSE"
"414000","414000","Oceňovací rozdíly z přecenění majetku a závazků","41","other","account_type_equity","FALSE"
"418000","418000","Oceňovací rozdíly z přecenění při přeměnách","41","other","account_type_equity","FALSE"
"419000","419000","Změny základního kapitálu","41","other","account_type_equity","FALSE"
"42","42","Rezervní fondy, nedělitelný fond a ostatní fondy ze zisku a převedené výsledky hospodaření","4","view","account_type_view","FALSE"
"421000","421000","Zákonný rezervní fond","42","other","account_type_equity","FALSE"
"422000","422000","Nedělitelný fond","42","other","account_type_equity","FALSE"
"423000","423000","Statutární fondy","42","other","account_type_equity","FALSE"
"427000","427000","Ostatní fondy","42","other","account_type_equity","FALSE"
"428000","428000","Nerozdělený zisk minulých let","42","other","account_type_profit_and_loss","FALSE"
"429000","429000","Neuhrazená ztráta minulých let","42","other","account_type_profit_and_loss","FALSE"
"43","43","Výsledek hospodaření","4","view","account_type_view","FALSE"
"431000","431000","Výsledek hospodaření ve schvalovacím řízení","43","other","account_type_profit_and_loss","FALSE"
"45","45","Rezervy","4","view","account_type_view","FALSE"
"451000","451000","Rezervy podle zvláštních právních předpisů","45","other","account_type_equity","FALSE"
"453000","453000","Rezerva na daň z příjmů","45","other","account_type_equity","FALSE"
"459000","459000","Ostatní rezervy","45","other","account_type_equity","FALSE"
"46","46","Dlouhodobé bankovní úvěry","4","view","account_type_view","FALSE"
"461000","461000","Bankovní úvěry","46","other","account_type_equity","FALSE"
"47","47","Dlouhodobé závazky","4","view","account_type_view","FALSE"
"471000","471000","Dlouhodobé závazky - ovládající a řídící osoba","47","other","account_type_equity","FALSE"
"472000","472000","Dlouhodobé závazky - podstatný vliv","47","other","account_type_equity","FALSE"
"473000","473000","Emitované dluhopisy","47","other","account_type_equity","FALSE"
"474000","474000","Závazky z pronájmu","47","other","account_type_equity","FALSE"
"475000","475000","Dlouhodobé přijaté zálohy","47","other","account_type_equity","FALSE"
"478000","478000","Dlouhodobé směnky k úhradě","47","other","account_type_equity","FALSE"
"479000","479000","Jiné dlouhodobé závazky","47","other","account_type_equity","FALSE"
"48","48","Odložený daňový závazek a pohledávka","4","view","account_type_view","FALSE"
"481000","481000","Odložený daňový závazek a pohledávka","48","other","account_type_equity","FALSE"
"49","49","Účet individuálního podnikatele","4","view","account_type_view","FALSE"
"491000","491000","Účet individuálního podnikatele","49","other","account_type_equity","FALSE"
"5","5","Náklady","VYS","view","account_type_view","FALSE"
"50","50","Spotřebované nákupy","5","view","account_type_view","FALSE"
"501000","501000","Spotřeba materiálu","50","other","account_type_expense","FALSE"
"502000","502000","Spotřeba energie","50","other","account_type_expense","FALSE"
"503000","503000","Spotřeba ostatních neskladovatelných dodávek","50","other","account_type_expense","FALSE"
"504000","504000","Prodané zboží","50","other","account_type_expense","FALSE"
"51","51","Služby","5","view","account_type_view","FALSE"
"511000","511000","Opravy a udržování","51","other","account_type_expense","FALSE"
"512000","512000","Cestovné","51","other","account_type_expense","FALSE"
"513000","513000","Náklady na reprezentaci","51","other","account_type_expense","FALSE"
"518000","518000","Ostatní služby","51","other","account_type_expense","FALSE"
"52","52","Osobní náklady","5","view","account_type_view","FALSE"
"521000","521000","Mzdové náklady","52","other","account_type_expense","FALSE"
"522000","522000","Příjmy společníků a členů družstva ze závislé činnosti","52","other","account_type_expense","FALSE"
"523000","523000","Odměny členům orgánů společnosti a družstva","52","other","account_type_expense","FALSE"
"524000","524000","Zákonné sociální pojištění","52","other","account_type_expense","FALSE"
"524001","524001","Zákonné zdravotní pojištění","52","other","account_type_expense","FALSE"
"525000","525000","Ostatní sociální pojištění","52","other","account_type_expense","FALSE"
"526000","526000","Sociální náklady individuálního podnikatele","52","other","account_type_expense","FALSE"
"527000","527000","Zákonné sociální náklady","52","other","account_type_expense","FALSE"
"528000","528000","Ostatní sociální náklady","52","other","account_type_expense","FALSE"
"53","53","Daně a poplatky","5","view","account_type_view","FALSE"
"531000","531000","Daň silniční","53","other","account_type_expense","FALSE"
"532000","532000","Daň z nemovitostí","53","other","account_type_expense","FALSE"
"538000","538000","Ostatní daně a poplatky","53","other","account_type_expense","FALSE"
"54","54","Jiné provozní náklady","5","view","account_type_view","FALSE"
"541000","541000","Zůstatková cena prodaného dlouhodob. nehmot. a hmot. majetku","54","other","account_type_expense","FALSE"
"542000","542000","Prodaný materiál","54","other","account_type_expense","FALSE"
"543000","543000","Dary","54","other","account_type_expense","FALSE"
"544000","544000","Smluvní pokuty a úroky z prodlení","54","other","account_type_expense","FALSE"
"545000","545000","Ostatní pokuty a penále","54","other","account_type_expense","FALSE"
"546000","546000","Odpis pohledávky","54","other","account_type_expense","FALSE"
"548000","548000","Ostatní provozní náklady","54","other","account_type_expense","FALSE"
"549000","549000","Manka a škody z provozní činnosti","54","other","account_type_expense","FALSE"
"55","55","Odpisy, rezervy a opravné položky provozních nákladů","5","view","account_type_view","FALSE"
"551000","551000","Odpisy dlouhodobého nehmotmého a hmotného majetku","55","other","account_type_expense","FALSE"
"552000","552000","Tvorba a zúčtování rezerv podle zvláštních právních předpisů","55","other","account_type_expense","FALSE"
"554000","554000","Tvorba a zúčtování ostatních rezerv","55","other","account_type_expense","FALSE"
"555000","555000","Tvorba a zúčtování komplexních nákladů příštích období","55","other","account_type_expense","FALSE"
"557000","557000","Zúčtování oprávky k oceňovacímu rozdílu k nabytému majetku","55","other","account_type_expense","FALSE"
"558000","558000","Tvorba a zúčtování zákonných opravných položek v provozní činnosti","55","other","account_type_expense","FALSE"
"559000","559000","Tvorba a zúčtování opravných položek v provozní činnosti","55","other","account_type_expense","FALSE"
"56","56","Finanční náklady","5","view","account_type_view","FALSE"
"561000","561000","Prodané cenné papíry a podíly","56","other","account_type_expense","FALSE"
"562000","562000","Úroky","56","other","account_type_expense","FALSE"
"563000","563000","Kurzové ztráty","56","other","account_type_expense","FALSE"
"564000","564000","Náklady z přecenění cenných papírů","56","other","account_type_expense","FALSE"
"566000","566000","Náklady z finančního majetku","56","other","account_type_expense","FALSE"
"567000","567000","Náklady z derivátových operací","56","other","account_type_expense","FALSE"
"568000","568000","Ostatní finanční náklady","56","other","account_type_expense","FALSE"
"569000","569000","Manka a škody na finančním majetku","56","other","account_type_expense","FALSE"
"57","57","Rezervy a opravné položky finančních nákladů","5","view","account_type_view","FALSE"
"574000","574000","Tvorba a zúčtování finančních rezerv","57","other","account_type_expense","FALSE"
"579000","579000","Tvorba opravných položek ve finanční činnosti","57","other","account_type_expense","FALSE"
"58","58","Mimořádné náklady","5","view","account_type_view","FALSE"
"581000","581000","Náklady na změnu metody","58","other","account_type_expense","FALSE"
"582000","582000","Škody","58","other","account_type_expense","FALSE"
"584000","584000","Tvorba a zúčtování mimořádných rezerv","58","other","account_type_expense","FALSE"
"588000","588000","Ostatní mimořádné náklady","58","other","account_type_expense","FALSE"
"589000","589000","Tvorba a zúčtování opravných položek v mimořádné činnosti","58","other","account_type_expense","FALSE"
"59","59","Daně z příjmů a převodové účty","5","view","account_type_view","FALSE"
"591000","591000","Daň z příjmů z běžné činnosti - splatná","59","other","account_type_expense","FALSE"
"592000","592000","Daň z příjmů z běžné činnosti - odložená","59","other","account_type_expense","FALSE"
"593000","593000","Daň z příjmů z mimořádné činnosti - splatná","59","other","account_type_expense","FALSE"
"594000","594000","Daň z příjmů z mimořádné činnosti - odložená","59","other","account_type_expense","FALSE"
"595000","595000","Dodatečné odvody daně z příjmů","59","other","account_type_expense","FALSE"
"596000","596000","Převod podílu na výsledku hospodaření společníkům","59","other","account_type_expense","FALSE"
"597000","597000","Převod provozních nákladů","59","other","account_type_expense","FALSE"
"598000","598000","Převod finančních nákladů","59","other","account_type_expense","FALSE"
"6","6","Výnosy","VYS","view","account_type_view","FALSE"
"60","60","Tržby za vlastní výkony a zboží","6","view","account_type_view","FALSE"
"601000","601000","Tržby za vlastní výrobky","60","other","account_type_income","FALSE"
"602000","602000","Tržby z prodeje služeb","60","other","account_type_income","FALSE"
"604000","604000","Tržby za zboží","60","other","account_type_income","FALSE"
"61","61","Změny stavu zásob vlastní činnosti","6","view","account_type_view","FALSE"
"611000","611000","Změna stavu nedokončené výroby","61","other","account_type_income","FALSE"
"612000","612000","Změna stavu polotovarů vlastní výroby","61","other","account_type_income","FALSE"
"613000","613000","Změna stavu výrobků","61","other","account_type_income","FALSE"
"614000","614000","Změna stavu zvířat","61","other","account_type_income","FALSE"
"62","62","Aktivace","6","view","account_type_view","FALSE"
"621000","621000","Aktivace materiálu a zboží","62","other","account_type_income","FALSE"
"622000","622000","Aktivace vnitropodnikových služeb","62","other","account_type_income","FALSE"
"623000","623000","Aktivace dlouhodobého nehmotného majetku","62","other","account_type_income","FALSE"
"624000","624000","Aktivace dlouhodobého hmotného majetku","62","other","account_type_income","FALSE"
"64","64","Jiné provozní výnosy","6","view","account_type_view","FALSE"
"641000","641000","Tržby z prodeje dlouhodobého nehmot. a hmot. majetku","64","other","account_type_income","FALSE"
"642000","642000","Tržby z prodeje materiálu","64","other","account_type_income","FALSE"
"644000","644000","Smluvní pokuty a úroky z prodlení","64","other","account_type_income","FALSE"
"646000","646000","Výnosy z odepsaných pohledávek","64","other","account_type_income","FALSE"
"648000","648000","Ostatní provozní výnosy","64","other","account_type_income","FALSE"
"66","66","Finanční výnosy","6","view","account_type_view","FALSE"
"661000","661000","Tržby z prodeje cenných papírů a podílů","66","other","account_type_income","FALSE"
"662000","662000","Úroky","66","other","account_type_income","FALSE"
"663000","663000","Kurzové zisky","66","other","account_type_income","FALSE"
"664000","664000","Výnosy z přecenění cenných papírů","66","other","account_type_income","FALSE"
"665000","665000","Výnosy z dlouhodobého finančního majetku","66","other","account_type_income","FALSE"
"666000","666000","Výnosy z krátkodobého finančního majetku","66","other","account_type_income","FALSE"
"667000","667000","Výnosy z derivátových operací","66","other","account_type_income","FALSE"
"668000","668000","Ostatní finanční výnosy","66","other","account_type_income","FALSE"
"68","68","Mimořádné výnosy","6","view","account_type_view","FALSE"
"681000","681000","Výnosy ze změny metody","68","other","account_type_income","FALSE"
"688000","688000","Ostatní mimořádné výnosy","68","other","account_type_income","FALSE"
"69","69","Převodové účty","6","view","account_type_view","FALSE"
"697000","697000","Převod provozních výnosů","69","other","account_type_income","FALSE"
"698000","698000","Převod finančních výnosů","69","other","account_type_income","FALSE"
"7","7","Závěrkové a podrozvahové účty","ZAP","view","account_type_view","FALSE"
"70","70","Účty rozvažné","7","view","account_type_view","FALSE"
"701000","701000","Počáteční účet rozvažný","70","other","account_type_other","FALSE"
"702000","702000","Konečný účet rozvažný","70","other","account_type_other","FALSE"
"71","71","Účet zisků a ztrát","7","view","account_type_view","FALSE"
"710000","710000","Účet zisků a ztrát","71","other","account_type_profit_and_loss","FALSE"
